Category,Group,Name,Region_Range,Birth_Year,Age_at_Power,Reign_Duration,Deaths,Territory_km2
A2,Könige,Herodes,"Judäa 37–4 v. Chr.",-73,36,33,50000,20000
D1,Feldherren,Alexander der Große,"Makedonien 336–323 v. Chr.",-356,20,13,500000,5200000
E3,Steppenkrieger,Kublai Khan,"Mongolei/China 1260–1294",1215,44,34,18000000,33000000
B1,Kaiser,Sui Yangdi,"China 604–618",569,35,14,8000000,4100000
F4,Usurpatoren,Maximilien de Robespierre,"Erste Französische Republik 1793–1794",1758,35,1,40000,615000
H3,Sadisten,Mulai Ismail der Blutige,"Marokko 1672–1727",1645,26,55,50000,1200000
H2,Sadisten,Peter der Grausame,"Kastilien und León 1350–1369",1334,15,18,20000,330000
C4,Sultane & Kalifen,Aurangzeb,"Indien 1658–1707",1618,39,49,4500000,3200000
F2,Usurpatoren,Nadir Schah,"Persien 1736–1747",1688,47,11,1000000,4500000
A4,Könige,Shaka Zulu,"Zulu-Reich 1816–1828",1787,29,12,2000000,30000
B3,Kaiser,Caligula,"Römisches Reich 37–41",12,25,4,50000,4200000
B4,Kaiser,Nero,"Römisches Reich 54–68",37,16,14,300000,4500000
D3,Feldherren,Julius Caesar,"Römisches Reich 59–44 v. Chr.",-100,40,15,1200000,1900000
A1,Könige,Sanherib,"Assyrisches Reich 705–681 v. Chr.",-745,40,24,250000,850000
E1,Steppenkrieger,Attila der Hunnenkönig,"Hunnenreich 434–453",406,28,19,12000000,4000000
H1,Sadisten,Iwan der Schreckliche,"Russland 1547–1584",1530,16,37,250000,4100000
E4,Steppenkrieger,Tamerlan,"Transoxanien 1370–1405",1336,34,35,17000000,4100000
G1,Gigantomane,Ramses der Große,"Ägypten 1279–1213 v. Chr.",-1303,24,66,500000,1000000
C2,Sultane & Kalifen,Mahmud von Ghazni,"Ghaznawidenreich 998–1030",971,27,32,2000000,3400000
E2,Steppenkrieger,Dschingis Khan,"Mongolei 1206–1227",1162,44,21,40000000,19000000
C3,Sultane & Kalifen,Harun ar-Raschid,"Abbasidenreich 786–809",763,23,23,250000,11000000
G4,Gigantomane,Ludwig XIV.,"Frankreich 1654–1715",1638,15,61,1500000,3400000
G2,Gigantomane,Nebukadnezar II.,"Neubabylonisches Reich 605–562 v. Chr.",-634,29,57,250000,500000
F3,Usurpatoren,Oliver Cromwell,"England, Schottland & Irland 1653–1658",1599,54,5,400000,310000
B2,Kaiser,Basileios der Bulgarentöter,"Byzantinisches Reich 976–1025",958,18,49,100000,1200000
C1,Sultane & Kalifen,Mehmed der Eroberer,"Osmanisches Reich 1444–46 & 1451–81",1432,12,32,800000,2200000
A3,Könige,Heinrich VIII.,"England und Irland 1509–1547",1491,17,38,100000,215000
